,Survey_number,School,confident_peers_pre,respond_struggling_pre,challenging_stigma_pre,confident_post,respond_struggling_post,challenging_stigma_post,use_training,participate,contribute,goal
1,2018,Kelso,5,4,3,NA,NA,NA,5,5,5,NA
2,2018,Kelso,2,3,3,5,4,4,4,4,4,NA
3,2018,Kelso,2,2,2,5,5,5,5,5,5,NA
4,2018,Kelso,5,3,3,5,5,4,4,5,5,NA
5,2018,Kelso,2,3,3,4,3,3,3,4,5,4
6,2018,Kelso,5,4,3,5,5,4,5,5,5,NA
7,2018,Kelso,2,5,3,4,4,4,4,4,4,NA
8,2018,Kelso,3,3,4,4,5,3,4,5,5,NA
9,2018,Kelso,3,5,4,4,1,1,4,3,3,5
10,2018,Kelso,4,4,4,5,4,5,4,5,5,NA
11,2018,Kelso,3,4,3,5,5,4,5,5,5,NA
12,2018,Kelso,4,4,4,5,4,5,5,5,5,5
13,2018,Kelso,3,4,3,4,5,4,4,5,5,NA
14,2018,Kelso,4,5,5,NA,NA,NA,NA,NA,NA,5
15,2018,Kelso,4,4,4,4,4,4,4,5,5,NA
16,2018,Kelso,5,5,5,5,5,4,5,5,5,NA
17,2018,Kelso,5,5,5,5,5,5,5,5,5,NA
18,2018,Kelso,1,2,2,NA,NA,NA,NA,NA,NA,NA
19,2018,Kelso,4,3,3,4,5,5,5,5,5,NA
20,2018,Kelso,4,4,4,5,5,5,5,5,5,NA
21,2018,Kelso,3,4,3,5,5,4,5,5,5,NA
22,2018,Kelso,3,5,4,5,5,5,5,5,5,NA
23,2018,Kelso,5,4,4,5,4,4,5,5,5,1
24,2018,Kelso,4,4,4,4,4,4,5,5,5,1
25,2018,Kelso,3,5,3,NA,NA,NA,NA,NA,NA,4
26,2018,Kelso,3,4,4,4,4,4,5,5,5,1
27,2018,Kelso,4,4,4,5,5,3,5,4,3,NA
28,2018,Kelso,4,2,4,5,5,4,5,4,3,NA
29,2018,Kelso,4,4,4,5,5,4,5,5,5,1
30,2018,Kelso,4,3,3,NA,NA,NA,5,5,5,5
31,2018,Kelso,4,5,5,5,4,5,5,5,5,NA
32,2018,Kelso,5,5,5,5,5,5,5,5,5,NA
33,2018,Kelso,4,4,3,NA,NA,NA,NA,NA,NA,NA
34,2018,Kelso,4,5,4,5,4,4,4,4,5,NA
35,2018,Kelso,4,4,4,4,4,4,4,5,5,NA
36,2018,Kelso,4,4,4,5,5,5,5,5,4,4
37,2018,Kelso,3,4,3,4,4,4,4,5,4,5
38,2018,Kelso,3,4,4,5,4,4,5,5,5,4
39,2018,Kelso,3,2,2,4,4,4,4,5,5,NA
40,2018,Kelso,3,4,4,3,5,5,3,5,5,4
41,2018,Kelso,3,4,4,4,4,4,4,5,5,4
42,2018,Kelso,3,4,4,NA,NA,NA,NA,5,5,NA
43,2018,Kelso,5,5,5,NA,NA,NA,5,5,5,NA
44,2018,Kelso,3,4,4,4,4,4,4,5,5,4
45,2018,Kelso,5,4,5,5,5,5,5,5,5,NA
46,2018,Kelso,2,4,4,4,4,4,4,4,4,NA
47,2018,Kelso,4,3,2,4,4,4,4,3,4,4
48,2018,Selkirk and Jedburgh,1,1,1,5,5,5,5,5,5,NA
49,2018,Selkirk and Jedburgh,4,4,4,5,5,5,5,5,5,5
50,2018,Selkirk and Jedburgh,4,4,5,5,5,4,5,5,5,5
51,2018,Selkirk and Jedburgh,4,4,4,5,5,5,5,5,5,5
52,2018,Selkirk and Jedburgh,5,3,3,5,4,5,5,5,5,NA
53,2018,Selkirk and Jedburgh,2,1,5,4,5,5,4,5,5,5
54,2018,Selkirk and Jedburgh,2,2,4,5,5,5,5,5,5,1
55,2018,Selkirk and Jedburgh,3,4,5,5,5,5,5,5,5,NA
56,2018,Selkirk and Jedburgh,3,3,5,5,4,5,5,5,5,NA
57,2018,Selkirk and Jedburgh,5,4,4,5,5,5,5,5,4,5
58,2018,Selkirk and Jedburgh,4,4,4,5,5,5,5,5,5,NA
59,2018,Selkirk and Jedburgh,3,2,3,4,5,5,4,5,5,5
60,2018,Selkirk and Jedburgh,5,4,5,4,4,5,4,5,5,1
61,2018,Selkirk and Jedburgh,4,5,3,5,5,5,5,5,5,3
62,2018,Selkirk and Jedburgh,3,4,3,3,4,4,4,5,4,4
63,2018,Selkirk and Jedburgh,4,5,5,5,5,5,5,5,5,5
64,2018,Selkirk and Jedburgh,4,5,4,4,5,5,4,5,5,2
65,2018,Selkirk and Jedburgh,3,4,4,4,4,4,4,4,4,4
66,2018,Selkirk and Jedburgh,3,3,2,5,5,5,5,5,5,5
67,2018,Selkirk and Jedburgh,3,3,3,3,4,3,3,4,4,5
68,2018,Selkirk and Jedburgh,3,4,4,5,4,5,5,4,4,5
69,2018,Selkirk and Jedburgh,3,3,3,4,4,4,4,5,5,5
70,2018,Selkirk and Jedburgh,5,4,4,5,5,5,5,5,5,NA
71,2018,Selkirk and Jedburgh,4,3,3,5,4,4,5,5,5,4
72,2018,Selkirk and Jedburgh,3,2,3,4,4,5,4,5,5,4
73,2018,Selkirk and Jedburgh,1,4,5,4,5,5,3,5,5,5
74,2018,Selkirk and Jedburgh,3,4,3,5,5,4,4,5,5,5
75,2018,Selkirk and Jedburgh,4,4,4,5,4,5,5,5,5,5
76,2018,Selkirk and Jedburgh,2,3,5,5,4,5,5,5,5,5
77,2018,Selkirk and Jedburgh,4,3,3,5,4,5,5,4,5,5
78,2018,Selkirk and Jedburgh,4,3,3,4,5,3,4,4,3,5
79,2018,Selkirk and Jedburgh,3,4,4,4,5,5,5,4,4,5
80,2018,Selkirk and Jedburgh,3,3,3,4,3,3,3,5,5,2
81,2018,Selkirk and Jedburgh,2,2,3,4,4,4,5,5,5,5
82,2018,Selkirk and Jedburgh,4,2,4,4,4,3,4,5,5,4
83,2018,Selkirk and Jedburgh,5,3,5,4,4,5,5,5,5,5
84,2018,Selkirk and Jedburgh,5,4,4,4,4,4,4,4,4,4
85,2018,Selkirk and Jedburgh,4,4,1,4,2,4,4,5,5,NA
86,2018,Selkirk and Jedburgh,4,4,1,4,4,2,3,3,2,NA
87,2018,Selkirk and Jedburgh,4,4,3,4,4,5,4,5,5,NA
88,2018,Selkirk and Jedburgh,4,4,4,4,5,4,5,5,4,NA
89,2018,Selkirk and Jedburgh,5,3,4,5,5,4,5,5,5,NA
90,2018,Selkirk and Jedburgh,3,2,3,4,4,3,4,4,4,NA
91,2018,Selkirk and Jedburgh,4,4,4,4,4,4,4,4,4,5
92,2018,Selkirk and Jedburgh,4,1,3,5,4,4,5,5,5,NA
93,2018,Selkirk and Jedburgh,3,4,4,4,5,5,5,5,5,NA
94,2018,Selkirk and Jedburgh,4,4,4,5,5,5,5,5,5,5
95,2018,Selkirk and Jedburgh,4,5,4,5,5,5,5,5,5,2
96,2018,Selkirk and Jedburgh,3,4,3,4,4,4,4,4,4,NA
97,2018,Selkirk and Jedburgh,3,4,3,5,4,4,4,5,5,2
98,2018,Selkirk and Jedburgh,5,5,5,5,4,4,5,5,5,5
99,2018,Selkirk and Jedburgh,3,4,4,5,5,5,5,5,4,NA
100,2018,Selkirk and Jedburgh,5,3,4,5,4,5,5,5,5,NA
101,2018,Selkirk and Jedburgh,5,4,NA,5,4,5,5,5,5,5
102,2018,Selkirk and Jedburgh,3,5,5,2,5,4,2,5,5,5
103,2018,Selkirk and Jedburgh,3,4,4,4,4,4,4,4,4,5
104,2018,Selkirk and Jedburgh,3,3,4,4,5,4,4,5,5,5
105,2018,Selkirk and Jedburgh,3,3,3,4,5,5,4,5,5,NA
106,2018,Selkirk and Jedburgh,2,2,3,3,4,4,4,5,5,5
107,2018,Selkirk and Jedburgh,3,2,3,4,5,5,5,5,5,NA
108,2018,Selkirk and Jedburgh,3,4,4,5,4,5,5,4,3,5
109,2018,Selkirk and Jedburgh,3,2,3,5,4,5,5,5,5,NA
110,2018,Selkirk and Jedburgh,4,4,3,5,5,4,5,5,5,5
111,2018,Selkirk and Jedburgh,4,5,4,5,5,5,5,5,4,4
112,2018,Selkirk and Jedburgh,3,4,5,4,4,5,4,5,5,5
113,2018,Selkirk and Jedburgh,4,3,3,5,4,4,4,5,5,5
114,2018,Selkirk and Jedburgh,4,3,3,5,4,4,5,4,4,5
115,2018,Selkirk and Jedburgh,5,4,5,5,4,5,5,5,5,5
116,2018,Selkirk and Jedburgh,2,2,3,2,2,2,2,1,1,5
117,2018,Selkirk and Jedburgh,4,4,4,5,5,5,4,5,5,5
118,2018,Selkirk and Jedburgh,5,4,5,5,4,5,5,5,5,NA
119,2018,Selkirk and Jedburgh,3,3,3,3,3,3,3,3,3,3
120,2018,Selkirk and Jedburgh,2,3,3,5,4,4,NA,NA,NA,NA
121,2018,Selkirk and Jedburgh,NA,NA,NA,5,4,4,NA,NA,NA,5
122,2018,Selkirk and Jedburgh,5,4,5,4,5,4,5,5,5,5
123,2018,Selkirk and Jedburgh,4,4,3,3,2,2,2,4,4,4
124,2018,Selkirk and Jedburgh,2,4,4,3,5,4,3,5,5,5
125,2018,Selkirk and Jedburgh,5,5,5,5,5,5,5,5,5,NA
126,2018,Selkirk and Jedburgh,5,5,5,5,4,5,5,5,4,NA
127,2018,Selkirk and Jedburgh,4,2,4,5,4,5,5,5,5,NA
128,2018,Selkirk and Jedburgh,3,4,4,4,5,4,5,4,4,NA
129,2018,Selkirk and Jedburgh,3,4,4,5,4,4,5,5,5,5
130,2018,Eyemouth and Berwickshire,NA,NA,NA,5,4,5,5,5,5,NA
131,2018,Eyemouth and Berwickshire,5,3,4,5,5,4,5,5,5,5
132,2018,Eyemouth and Berwickshire,3,3,3,5,5,5,NA,NA,NA,NA
133,2018,Eyemouth and Berwickshire,5,4,5,5,5,5,5,5,5,5
134,2018,Eyemouth and Berwickshire,3,3,4,4,4,4,4,5,5,NA
135,2018,Eyemouth and Berwickshire,5,5,4,NA,NA,NA,5,5,5,4
136,2018,Eyemouth and Berwickshire,5,5,4,5,4,4,5,5,5,4
137,2018,Eyemouth and Berwickshire,4,4,4,5,5,5,5,5,5,4
138,2018,Eyemouth and Berwickshire,4,4,4,4,4,4,5,5,5,NA
139,2018,Eyemouth and Berwickshire,5,3,3,5,5,5,5,5,5,5
140,2018,Eyemouth and Berwickshire,2,3,4,5,5,5,5,5,5,4
141,2018,Eyemouth and Berwickshire,3,4,4,5,5,5,5,5,5,5
142,2018,Eyemouth and Berwickshire,3,4,4,5,5,5,5,5,5,5
143,2018,Eyemouth and Berwickshire,3,3,4,5,4,5,5,5,5,5
144,2018,Eyemouth and Berwickshire,5,4,5,5,5,5,4,4,5,NA
145,2018,Eyemouth and Berwickshire,4,4,5,5,4,5,5,5,4,NA
146,2018,Eyemouth and Berwickshire,5,5,5,5,5,5,5,5,5,NA
147,2018,Eyemouth and Berwickshire,5,5,5,5,5,5,5,5,5,NA
148,2018,Eyemouth and Berwickshire,5,5,5,5,5,5,5,5,5,NA
149,2018,Eyemouth and Berwickshire,4,5,4,4,5,4,5,5,5,NA
150,2018,Eyemouth and Berwickshire,5,5,5,5,5,5,5,5,5,NA
151,2018,Eyemouth and Berwickshire,2,3,3,4,4,5,5,5,5,NA
152,2018,Eyemouth and Berwickshire,3,4,4,5,5,5,4,5,5,5
153,2018,Eyemouth and Berwickshire,3,4,5,5,5,5,5,5,5,NA
154,2018,Eyemouth and Berwickshire,2,2,3,5,4,5,5,5,5,5
155,2018,Eyemouth and Berwickshire,5,4,3,5,4,4,5,5,5,5
156,2018,Eyemouth and Berwickshire,3,4,4,4,4,5,5,5,5,NA
157,2018,Eyemouth and Berwickshire,3,1,3,4,5,5,5,5,5,NA
158,2018,Eyemouth and Berwickshire,5,3,3,5,4,4,5,5,5,5
159,2018,Eyemouth and Berwickshire,5,5,5,5,5,5,5,5,5,5
160,2018,Eyemouth and Berwickshire,4,4,5,5,5,5,5,5,5,5
161,2018,Eyemouth and Berwickshire,4,4,4,4,4,4,4,4,4,NA
162,2018,Eyemouth and Berwickshire,NA,NA,NA,5,4,3,5,4,5,NA
163,2018,Eyemouth and Berwickshire,5,3,3,5,4,4,5,5,5,5
164,2018,Eyemouth and Berwickshire,2,4,4,2,5,5,4,5,5,5
165,2018,Eyemouth and Berwickshire,3,3,3,3,3,3,3,3,3,4
166,2018,Eyemouth and Berwickshire,5,5,5,5,5,5,5,5,5,NA
167,2018,Eyemouth and Berwickshire,5,4,5,4,4,4,4,5,5,NA
168,2018,Eyemouth and Berwickshire,4,5,4,5,5,5,5,5,5,5
169,2018,Eyemouth and Berwickshire,3,4,5,4,4,5,4,5,5,NA
170,2018,Eyemouth and Berwickshire,5,5,4,5,4,4,5,5,5,NA
171,2018,Eyemouth and Berwickshire,5,4,4,5,4,4,5,5,5,NA
172,2018,Eyemouth and Berwickshire,5,5,4,5,5,5,5,5,5,4
173,2018,Eyemouth and Berwickshire,4,5,5,5,5,5,5,5,5,NA
174,2018,Eyemouth and Berwickshire,4,4,4,3,5,5,4,5,5,NA
175,2018,Eyemouth and Berwickshire,5,5,5,3,5,5,3,5,5,NA
176,2018,Eyemouth and Berwickshire,4,4,4,4,4,4,5,4,4,5
177,2018,Eyemouth and Berwickshire,5,5,5,5,5,5,5,5,5,2
178,2018,Eyemouth and Berwickshire,3,3,3,3,3,3,4,4,4,NA
179,2018,Eyemouth and Berwickshire,5,5,5,5,5,5,5,5,5,NA
180,2018,Eyemouth and Berwickshire,5,5,5,5,5,5,5,5,4,5
181,2018,Eyemouth and Berwickshire,5,5,4,5,5,5,5,5,5,NA
182,2018,Earlston,5,4,3,5,5,5,5,5,5,NA
183,2018,Earlston,3,3,5,4,4,5,4,5,5,NA
184,2018,Earlston,4,4,3,4,4,4,5,5,5,NA
185,2018,Earlston,2,4,3,NA,NA,NA,NA,NA,NA,NA
186,2018,Earlston,5,5,5,5,5,5,5,5,5,NA
187,2018,Earlston,3,4,4,4,5,5,2,5,5,NA
188,2018,Earlston,4,3,4,4,4,4,5,5,5,NA
189,2018,Earlston,4,3,3,5,5,5,5,5,5,NA
190,2018,Earlston,5,4,4,5,5,5,5,5,5,NA
191,2018,Earlston,3,4,4,5,5,5,5,5,5,3
192,2018,Earlston,5,4,4,5,5,5,5,5,5,NA
193,2018,Earlston,5,4,5,5,5,5,5,4,5,3
194,2018,Earlston,3,3,3,4,5,5,5,5,5,5
195,2018,Earlston,4,3,2,4,4,3,4,5,5,NA
196,2018,Earlston,3,3,3,4,5,3,4,5,5,NA
197,2018,Earlston,1,3,3,3,5,5,4,4,4,NA
198,2018,Earlston,4,5,4,5,5,5,5,5,5,3
199,2018,Earlston,4,5,4,5,5,5,5,5,5,3
200,2018,Earlston,4,3,5,5,5,5,5,5,5,NA
201,2018,Earlston,5,2,3,5,4,4,5,5,5,NA
202,2018,Earlston,4,4,3,5,5,5,5,5,5,NA
203,2018,Earlston,5,5,5,5,5,5,5,5,5,NA
204,2018,Earlston,4,4,4,5,5,5,5,5,5,NA
205,2018,Earlston,5,2,2,4,5,4,4,5,5,NA
206,2018,Earlston,5,4,3,1,3,3,5,4,5,1
207,2018,Earlston,5,4,3,4,NA,5,5,5,5,NA
208,2018,Earlston,3,3,4,4,4,4,4,4,3,4
209,2018,Earlston,3,5,5,5,5,5,5,5,5,5
210,2018,Earlston,4,4,4,5,5,5,5,5,5,NA
211,2018,Earlston,5,4,4,5,5,5,5,4,4,NA
212,2018,Earlston,3,3,3,NA,NA,NA,NA,NA,NA,NA
213,2018,Earlston,3,5,4,4,5,4,5,5,5,5
214,2018,Earlston,2,1,3,4,4,4,4,4,5,4
215,2018,Earlston,4,2,3,5,4,4,5,4,4,4
216,2018,Earlston,4,4,4,5,5,5,5,5,5,NA
217,2018,Earlston,5,5,5,5,4,4,5,5,5,4
218,2018,Earlston,4,3,4,5,5,4,5,5,4,5
219,2018,Earlston,5,5,5,5,5,5,5,5,5,NA
220,2018,Earlston,5,5,4,5,5,5,5,5,5,4
221,2018,Earlston,4,5,4,5,5,5,5,5,4,4
222,2018,Earlston,4,4,4,4,4,4,4,5,5,2
223,2018,Earlston,5,5,5,3,3,3,5,5,5,NA
224,2018,Earlston,2,3,4,2,3,2,5,4,2,NA
225,2018,Earlston,4,2,4,5,4,5,5,5,5,4
226,2018,Earlston,3,3,4,4,5,5,5,5,5,5
227,2018,Earlston,3,3,3,5,4,4,5,5,5,5
228,2018,Earlston,5,2,2,5,4,5,4,5,5,4
229,2018,Earlston,3,4,4,5,4,4,5,5,5,5
230,2018,Earlston,3,4,4,4,5,4,4,5,5,5
231,2018,Earlston,3,3,3,4,4,4,4,5,5,4
232,2018,Earlston,3,4,4,5,4,4,5,5,5,5
233,2018,Earlston,3,3,3,5,4,4,5,5,4,3
234,2018,Earlston,5,4,4,5,5,5,4,5,5,4
235,2018,Earlston,5,4,3,5,5,5,5,5,5,5
236,2018,Earlston,3,4,4,5,4,4,5,5,4,5
237,2018,Earlston,3,4,4,5,5,5,5,5,5,4
238,2018,Earlston,3,4,3,4,3,4,4,3,4,4
239,2018,Earlston,NA,NA,NA,5,5,5,5,5,5,NA
240,2018,Earlston,3,3,4,4,4,4,4,5,4,3
241,2018,Earlston,3,3,3,2,3,2,2,5,2,NA
242,2018,Earlston,1,1,1,2,3,2,2,5,2,NA
243,2018,Earlston,5,4,4,5,4,5,5,5,5,NA
244,2018,Earlston,NA,NA,NA,4,4,5,4,5,5,NA
245,2018,Earlston,4,5,5,5,5,5,5,5,5,5
246,2018,Earlston,5,4,5,5,5,5,5,5,5,NA
247,2018,Earlston,4,4,4,4,4,4,4,4,4,4
248,2018,Earlston,5,4,5,5,5,5,5,4,4,NA
249,2018,Earlston,4,2,3,5,4,4,4,4,5,5
250,2018,Earlston,3,4,4,5,5,4,4,4,4,NA
251,2018,Earlston,5,5,5,5,5,5,5,5,5,5
252,2018,Earlston,5,3,3,4,4,3,5,5,5,4
253,2018,Earlston,5,3,3,5,5,5,5,4,4,4
254,2018,Earlston,3,2,3,4,5,4,4,5,5,5
255,2018,Earlston,3,3,4,NA,NA,NA,4,4,4,NA
256,2018,Earlston,5,5,5,5,5,5,5,5,5,NA
257,2018,Earlston,3,3,3,3,3,3,3,4,3,NA
258,2018,Earlston,3,2,3,3,3,3,3,3,3,NA
259,2018,Earlston,4,3,3,5,4,4,5,5,5,NA
260,2018,Earlston,4,3,3,4,5,4,5,4,4,NA
261,2018,Earlston,5,5,3,5,5,5,5,5,5,5
262,2018,Earlston,5,4,2,5,5,5,5,5,5,NA
263,2018,Earlston,5,4,5,5,5,5,5,5,5,5
264,2018,Earlston,5,3,4,5,5,5,5,5,5,5
265,2018,Earlston,5,4,5,5,5,5,5,5,5,5
266,2018,Earlston,4,3,4,5,4,5,5,5,5,5
267,2018,Earlston,4,4,4,5,5,5,5,5,5,5
268,2018,Earlston,3,2,3,4,4,5,4,5,5,4
269,2018,Earlston,3,2,4,4,3,4,5,5,4,5
270,2018,Earlston,4,2,4,4,4,4,4,5,5,4
271,2018,Earlston,3,2,NA,4,4,4,3,5,5,5
272,2018,Earlston,3,3,3,4,4,5,5,5,5,NA
273,2018,Earlston,4,4,4,5,5,5,5,5,5,5
274,2018,Earlston,4,3,4,5,4,5,5,5,5,4
275,2018,Earlston,4,4,4,5,5,5,5,5,5,NA
276,2018,Peebles High School,4,4,3,5,5,4,5,5,5,5
277,2018,Peebles High School,4,4,4,5,5,5,5,5,5,5
278,2018,Peebles High School,4,4,3,5,4,3,5,5,5,5
279,2018,Peebles High School,4,3,3,5,4,5,5,5,5,5
280,2018,Peebles High School,4,3,4,5,4,5,5,5,5,4
281,2018,Peebles High School,4,3,3,5,4,4,5,5,5,4
282,2018,Peebles High School,5,4,3,5,5,4,5,5,5,5
283,2018,Peebles High School,5,4,3,5,5,4,5,5,5,5
284,2018,Peebles High School,4,3,5,5,5,5,5,5,5,4
285,2018,Peebles High School,4,4,3,4,4,4,4,5,5,4
286,2018,Peebles High School,5,3,3,4,4,5,5,5,5,5
287,2018,Peebles High School,5,4,4,5,5,5,5,5,5,5
288,2018,Peebles High School,4,4,4,5,5,5,5,5,5,5
289,2018,Peebles High School,4,4,4,5,5,5,5,5,5,5
290,2018,Peebles High School,4,4,3,5,5,5,5,5,5,5
291,2018,Peebles High School,5,5,5,5,5,5,5,5,5,4
292,2018,Peebles High School,4,4,4,5,4,5,4,5,4,5
293,2018,Peebles High School,4,3,4,5,5,5,5,5,5,4
294,2018,Peebles High School,4,2,2,5,4,5,4,5,3,4
295,2018,Peebles High School,5,5,4,5,5,5,5,5,5,5
296,2018,Peebles High School,5,5,5,5,5,5,5,5,5,5
297,2018,Peebles High School,4,5,4,5,5,5,5,5,5,5
298,2018,Peebles High School,5,4,4,5,5,5,5,5,5,5
299,2018,Peebles High School,4,4,4,5,5,5,5,5,5,5
300,2018,Peebles High School,5,5,5,5,5,5,5,5,5,5
301,2018,Peebles High School,1,4,4,4,4,5,4,4,4,4
302,2018,Peebles High School,4,3,3,5,4,4,4,5,5,4
303,2018,Peebles High School,5,3,4,4,5,5,5,5,5,5
304,2018,Peebles High School,2,5,3,4,5,4,4,5,5,5
305,2018,Peebles High School,4,5,3,5,5,5,5,5,5,5
306,2018,Peebles High School,1,3,3,5,3,4,1,5,2,2
307,2018,Peebles High School,5,4,4,4,4,5,5,5,5,5
308,2018,Peebles High School,3,3,3,4,4,4,4,5,5,3
309,2018,Peebles High School,5,4,4,4,4,4,4,5,5,5
310,2018,Peebles High School,4,5,5,5,5,5,5,5,4,5
311,2018,Peebles High School,5,4,3,5,5,5,4,5,5,4
312,2018,Peebles High School,4,5,4,3,5,4,5,4,5,4
313,2018,Peebles High School,3,4,4,4,4,4,4,5,5,5
314,2018,Peebles High School,5,5,4,5,5,5,5,5,5,5
315,2018,Hawick High School,4,4,4,5,5,5,5,5,5,5
316,2018,Hawick High School,4,3,3,5,4,5,5,5,5,4
