,Survey_number,School,confident_peers_pre,respond_struggling_pre,challenging_stigma_pre,confident_post,respond_struggling_post,challenging_stigma_post,use_training,participate,contribute,goal
317,2018,Hawick High School,1,3,3,2,5,3,2,5,5,4
318,2018,Hawick High School,3,3,3,2,2,2,4,5,5,5
319,2018,Hawick High School,5,4,4,5,5,5,5,5,5,5
320,2018,Hawick High School,2,5,3,4,4,5,4,5,1,3
321,2018,Hawick High School,1,1,5,2,2,4,1,5,5,2
322,2018,Hawick High School,2,4,4,2,4,4,2,5,4,3
323,2018,Hawick High School,4,3,3,4,4,4,4,5,5,4
324,2018,Hawick High School,5,3,3,5,4,4,5,5,5,5
325,2018,Hawick High School,3,4,3,4,4,4,4,5,5,5
326,2018,Hawick High School,3,2,1,5,4,4,5,5,5,5
327,2018,Hawick High School,4,3,4,4,4,5,4,5,5,5
328,2018,Hawick High School,4,2,3,4,4,3,4,5,4,4
329,2018,Hawick High School,5,5,4,4,5,4,5,5,5,4
330,2018,Hawick High School,3,4,4,3,4,4,3,5,5,5
331,2018,Hawick High School,5,3,3,4,3,4,5,5,5,4
332,2018,Hawick High School,3,4,3,5,5,4,5,5,5,4
333,2018,Hawick High School,4,2,3,4,4,4,5,5,5,4
334,2018,Hawick High School,2,2,4,4,4,5,4,5,5,5
335,2018,Hawick High School,4,4,5,5,5,5,5,5,5,5
336,2018,Hawick High School,3,4,3,5,4,5,5,5,5,5
337,2018,Hawick High School,4,3,4,5,4,5,5,5,5,5
338,2018,Hawick High School,4,2,5,5,5,5,5,5,5,5
339,2018,Hawick High School,4,3,4,5,4,5,5,5,5,5
340,2018,Hawick High School,4,2,4,4,4,5,4,5,5,4
341,2018,Hawick High School,4,3,5,4,4,5,4,5,5,4
342,2018,Hawick High School,3,4,3,5,4,4,5,5,4,5
343,2018,Hawick High School,2,4,3,4,4,5,4,5,5,4
344,2018,Hawick High School,2,4,3,4,5,5,5,5,5,5
345,2018,Hawick High School,3,3,3,5,5,5,5,5,5,3
346,2018,Hawick High School,4,3,4,5,4,5,5,5,5,5
347,2018,Hawick High School,2,2,2,4,4,4,4,5,5,4
348,2018,Hawick High School,2,2,2,4,5,4,4,5,5,4
349,2018,Hawick High School,2,4,4,5,4,5,5,5,5,5
350,2018,Hawick High School,4,4,3,4,5,4,4,5,5,4
351,2018,Hawick High School,5,4,3,5,4,5,5,5,5,5
352,2018,Hawick High School,5,5,5,5,5,5,5,5,5,4
353,2018,Hawick High School,3,4,4,4,4,5,5,5,4,NA
354,2018,Hawick High School,1,1,1,5,5,5,5,5,5,5
355,2018,Hawick High School,4,4,4,4,5,5,5,5,5,5
356,2018,Hawick High School,4,4,3,5,5,4,5,4,4,4
357,2018,Hawick High School,5,5,4,5,5,5,5,5,5,NA
358,2018,Hawick High School,4,3,4,4,4,5,5,5,5,NA
359,2018,Hawick High School,4,4,4,4,4,4,4,4,4,4
360,2018,Hawick High School,4,4,3,4,4,4,4,5,5,5
361,2018,Hawick High School,4,4,4,5,4,5,4,5,5,4
362,2018,Hawick High School,3,5,3,5,4,5,5,5,5,4
363,2018,Hawick High School,4,4,4,4,4,4,4,5,5,5
364,2018,Hawick High School,3,3,2,4,4,4,4,4,5,5
365,2018,Hawick High School,4,3,3,4,4,4,4,4,5,5
366,2018,Hawick High School,3,4,4,5,4,5,5,5,5,5
367,2018,Hawick High School,4,4,5,5,5,5,5,5,5,5
368,2018,Hawick High School,4,4,3,5,5,5,5,5,5,NA
369,2018,Hawick High School,4,4,3,4,5,4,5,5,5,5
370,2018,Dunoon,4,4,5,5,5,5,5,5,5,5
371,2018,Dunoon,5,4,4,5,5,5,5,5,5,5
372,2018,Dunoon,2,3,4,4,4,4,4,5,5,4
373,2018,Dunoon,4,4,4,5,5,5,5,5,5,NA
374,2018,Dunoon,5,4,4,5,5,5,5,5,5,5
375,2018,Dunoon,5,4,4,5,5,5,5,5,5,5
376,2018,Dunoon,5,3,4,5,4,4,5,5,5,5
377,2018,Dunoon,5,5,4,4,5,5,4,5,5,NA
378,2018,Dunoon,4,4,3,5,5,5,5,5,5,5
379,2018,Dunoon,4,4,2,4,4,3,4,5,5,NA
380,2018,Dunoon,4,4,4,5,5,5,5,5,5,5
381,2018,Dunoon,4,4,4,5,5,5,5,5,5,NA
382,2019,Lanarkshire,4,5,4,5,5,5,5,5,5,5
383,2019,Lanarkshire,5,4,4,5,5,5,5,5,5,4
384,2019,Lanarkshire,5,4,4,5,4,4,4,5,4,4
385,2019,Lanarkshire,4,5,4,5,5,5,5,5,5,NA
386,2019,Lanarkshire,4,5,5,4,5,5,5,5,5,NA
387,2019,Lanarkshire,4,5,4,5,5,5,5,5,5,5
388,2019,Lanarkshire,4,5,5,5,5,5,5,5,5,4
389,2019,Lanarkshire,2,3,4,5,4,5,5,5,5,4
390,2019,Lanarkshire,2,2,4,5,4,5,5,5,4,4
391,2019,Lanarkshire,4,3,4,5,4,5,5,5,5,4
392,2019,Lanarkshire,4,5,4,4,4,4,4,4,4,5
393,2019,Lanarkshire,5,5,4,4,4,4,5,4,4,5
394,2019,Lanarkshire,4,5,4,NA,NA,NA,NA,NA,NA,NA
395,2019,Lanarkshire,2,4,4,3,5,5,5,4,4,5
396,2019,Lanarkshire,5,5,5,5,5,5,4,5,5,5
397,2019,Lanarkshire,5,4,5,5,4,5,5,5,5,5
398,2019,Lanarkshire,4,2,4,4,4,5,5,5,5,5
399,2019,Lanarkshire,4,5,4,5,4,5,5,5,4,5
400,2019,Lanarkshire,4,4,5,4,5,5,5,5,5,5
401,2019,Lanarkshire,5,5,4,5,5,5,5,5,5,5
402,2019,Lanarkshire,4,4,4,4,5,5,4,5,4,4
403,2019,Lanarkshire,4,5,4,5,4,5,5,5,5,5
404,2019,Lanarkshire,4,3,2,4,4,4,4,5,5,4
405,2019,Lanarkshire,4,5,4,5,5,5,5,5,5,5
406,2019,Lanarkshire,2,4,5,4,3,4,4,5,5,4
407,2019,Lanarkshire,4,3,3,5,5,5,5,5,4,5
408,2019,Lanarkshire,4,3,3,5,4,5,5,5,5,5
409,2019,Lanarkshire,4,2,3,5,4,5,5,5,5,5
410,2019,Lanarkshire,4,4,5,5,5,5,5,5,5,4
411,2019,Lanarkshire,4,4,5,5,5,5,5,5,5,5
412,2019,Lanarkshire,4,4,5,5,5,5,5,5,5,5
413,2019,Lanarkshire,4,3,4,5,5,4,5,5,5,5
414,2019,Lanarkshire,5,5,4,4,5,4,5,5,5,5
415,2019,Lanarkshire,4,5,5,5,5,5,5,5,5,5
416,2019,Lanarkshire,4,4,4,4,4,4,4,5,4,5
417,2019,Lanarkshire,3,5,4,5,5,4,5,5,5,5
418,2019,Lanarkshire,4,4,4,5,5,5,5,5,5,5
419,2019,Lanarkshire,5,3,3,5,4,4,5,5,5,4
420,2019,Lanarkshire,5,4,5,4,4,5,4,5,5,4
421,2019,Lanarkshire,4,5,5,4,5,4,4,5,5,5
422,2019,Lanarkshire,5,4,4,5,5,5,5,5,5,NA
423,2019,Lanarkshire,4,4,2,4,5,5,5,5,5,5
424,2019,Lanarkshire,5,5,4,4,4,4,4,5,5,4
425,2019,Lanarkshire,4,3,4,5,4,5,5,5,5,5
426,2019,Lanarkshire,4,4,5,NA,NA,NA,NA,NA,NA,NA
427,2019,Lanarkshire,4,4,5,5,5,5,5,5,5,5
428,2019,Lanarkshire,4,5,4,4,5,4,5,5,5,NA
429,2019,Lanarkshire,3,3,3,5,5,4,5,5,5,5
430,2019,Lanarkshire,3,3,3,4,4,4,5,5,5,5
431,2019,Lanarkshire,3,3,3,5,5,5,5,5,5,5
432,2019,Lanarkshire,5,5,5,4,4,5,NA,NA,NA,5
433,2019,Lanarkshire,2,3,5,5,5,5,5,5,5,5
434,2019,Lanarkshire,2,2,4,5,5,5,5,5,5,5
435,2019,Lanarkshire,4,4,4,4,5,5,5,5,5,5
436,2019,Lanarkshire,2,5,5,5,5,5,NA,NA,NA,5
437,2019,Lanarkshire,3,4,5,4,4,5,4,5,5,4
438,2019,Lanarkshire,4,4,3,4,4,4,4,5,4,5
439,2019,Lanarkshire,4,3,4,5,4,5,5,5,5,5
440,2019,Lanarkshire,4,5,4,5,5,5,5,5,4,5
441,2019,Lanarkshire,4,5,4,4,5,5,5,4,4,5
442,2019,Lanarkshire,5,5,5,5,5,5,5,5,5,5
443,2019,Lanarkshire,5,4,5,5,5,5,5,5,5,5
444,2019,Lanarkshire,2,4,5,3,4,5,5,5,4,NA
445,2019,Lanarkshire,4,2,3,5,5,5,5,5,5,5
446,2019,Lanarkshire,3,4,3,4,4,5,4,5,5,5
447,2019,Lanarkshire,4,4,3,5,4,5,5,5,4,5
448,2019,Lanarkshire,4,4,3,5,4,5,5,5,4,5
449,2019,Lanarkshire,4,4,4,4,4,4,5,5,5,4
450,2019,Lanarkshire,3,4,5,4,4,5,5,4,3,4
451,2019,Lanarkshire,5,4,4,5,5,5,5,5,4,NA
452,2019,Saltcoats,3,5,3,3,5,4,4,5,5,4
453,2019,Saltcoats,3,5,3,5,4,4,4,5,5,4
454,2019,Saltcoats,5,5,3,5,4,4,5,5,5,5
455,2019,Saltcoats,4,4,4,4,4,5,5,5,5,4
456,2019,Saltcoats,3,4,4,4,4,4,4,4,4,5
457,2019,Saltcoats,5,5,5,5,5,5,5,5,5,5
458,2019,Saltcoats,5,5,5,5,5,5,5,5,5,5
459,2019,Saltcoats,3,4,4,3,5,4,4,5,5,3
460,2019,Saltcoats,5,3,3,2,2,2,4,5,5,3
461,2019,Saltcoats,3,4,4,4,5,4,4,5,5,5
462,2019,Saltcoats,2,1,2,3,4,3,3,5,5,4
463,2019,Saltcoats,2,5,2,2,5,5,5,5,5,5
464,2019,Saltcoats,1,3,3,2,5,5,3,5,5,5
465,2019,Saltcoats,4,3,4,5,4,3,4,5,5,3
466,2019,Saltcoats,4,5,4,4,3,4,4,5,4,4
467,2019,Saltcoats,3,2,1,5,5,4,5,5,5,5
468,2019,Saltcoats,4,5,4,5,4,5,4,5,5,5
469,2019,Saltcoats,4,5,4,4,5,3,4,5,5,5
470,2019,Saltcoats,3,3,3,3,4,3,3,4,4,3
471,2019,Saltcoats,4,4,4,5,4,4,4,5,5,4
472,2019,Saltcoats,3,4,2,4,5,5,5,4,4,4
473,2019,Saltcoats,4,4,4,4,3,4,4,5,5,4
474,2019,Saltcoats,4,4,3,5,5,5,5,5,4,5
475,2019,Saltcoats,4,4,3,5,4,4,4,5,5,4
476,2019,Saltcoats,4,4,4,4,4,4,4,5,5,4
477,2019,Saltcoats,4,3,4,5,4,5,4,5,5,4
478,2019,Saltcoats,3,4,3,5,4,5,5,5,4,4
479,2019,Saltcoats,5,3,3,4,5,5,5,5,5,4
480,2019,Saltcoats,4,4,4,5,5,5,5,5,5,5
481,2019,Saltcoats,4,4,4,5,5,5,5,5,5,5
482,2019,Saltcoats,5,4,4,5,5,4,5,5,5,5
483,2019,Saltcoats,2,4,3,2,4,4,5,5,5,5
484,2019,Saltcoats,3,4,3,5,4,4,4,5,4,4
485,2019,Saltcoats,3,4,3,4,4,4,5,5,5,5
486,2019,Saltcoats,3,4,3,5,5,4,5,4,4,4
487,2019,Saltcoats,4,3,3,5,5,5,5,5,5,5
488,2019,Saltcoats,3,3,3,5,5,5,5,5,5,5
489,2019,Saltcoats,4,4,3,5,5,5,5,5,5,5
490,2019,Saltcoats,5,5,5,5,5,5,5,5,5,5
491,2019,Saltcoats,4,4,3,5,5,5,5,5,5,5
492,2019,Saltcoats,4,1,3,5,4,4,5,5,4,5
493,2019,Saltcoats,5,5,5,5,5,5,5,5,5,5
494,2019,Saltcoats,4,4,5,5,5,5,5,5,5,5
495,2019,Saltcoats,5,3,4,5,5,5,5,5,5,5
496,2019,Saltcoats,4,4,4,5,5,5,5,5,5,NA
497,2019,Saltcoats,5,5,4,5,4,5,5,5,5,5
498,2019,Saltcoats,4,4,4,5,5,5,5,5,5,5
499,2019,Saltcoats,4,5,5,4,5,5,5,5,5,3
500,2019,Saltcoats,4,3,1,4,4,4,4,4,5,5
501,2019,Saltcoats,4,4,3,4,4,4,4,5,5,4
502,2019,Saltcoats,5,5,5,5,5,5,5,5,NA,5
503,2019,Saltcoats,3,4,4,4,4,5,4,5,5,4
504,2019,Saltcoats,4,5,4,5,5,5,5,5,5,5
505,2019,Saltcoats,3,4,4,5,5,4,4,5,5,5
506,2019,Saltcoats,5,3,3,5,4,4,4,5,5,4
507,2019,Saltcoats,5,4,4,5,5,5,5,5,5,5
508,2019,Saltcoats,4,5,4,5,5,5,5,4,4,4
509,2019,Saltcoats,5,4,4,5,5,4,5,5,5,5
510,2019,Saltcoats,4,5,4,5,4,5,5,5,5,5
511,2019,Saltcoats,1,4,4,4,5,4,3,5,5,5
512,2019,Saltcoats,5,5,5,4,5,5,5,5,5,4
513,2019,Saltcoats,4,5,4,4,5,5,5,5,5,5
514,2019,Saltcoats,4,4,4,5,4,5,5,5,5,5
515,2019,Saltcoats,3,4,4,5,5,4,5,5,5,5
516,2019,Saltcoats,4,4,3,5,5,4,5,5,5,5
517,2019,Saltcoats,5,5,4,5,4,4,4,5,5,5
518,2019,Saltcoats,3,3,2,4,4,4,4,4,4,5
519,2019,Saltcoats,4,3,3,5,5,5,5,5,5,5
520,2019,Saltcoats,4,3,4,4,3,3,3,4,4,4
521,2019,Saltcoats,4,3,4,4,4,4,3,4,4,4
522,2019,Saltcoats,4,5,4,5,5,4,5,5,5,5
523,2019,Saltcoats,5,5,5,5,5,5,5,5,5,5
524,2019,Saltcoats,4,3,5,5,4,5,5,5,5,5
525,2019,Saltcoats,5,5,5,NA,NA,NA,NA,NA,NA,NA
526,2019,Saltcoats,4,4,4,NA,NA,NA,NA,NA,NA,NA
527,2019,Saltcoats,2,5,4,4,5,5,5,5,5,5
528,2019,Saltcoats,5,5,4,5,4,4,5,5,5,5
529,2019,Saltcoats,4,4,5,5,4,5,5,5,5,5
530,2019,Saltcoats,2,2,2,5,5,4,5,5,5,5
531,2019,Saltcoats,5,5,5,5,5,5,5,5,5,5
532,2019,Saltcoats,4,4,5,5,4,5,5,5,5,5
533,2019,Saltcoats,5,5,3,5,5,4,5,5,5,5
534,2019,Saltcoats,2,3,2,4,4,3,4,4,4,5
535,2019,Saltcoats,4,5,3,4,5,5,5,5,4,5
536,2019,Saltcoats,1,4,4,4,4,4,4,4,4,4
537,2019,Saltcoats,4,4,3,5,5,4,5,5,5,5
538,2019,Saltcoats,4,4,3,4,4,4,4,5,5,4
539,2019,North Ayrshire,4,4,3,4,4,4,5,4,4,5
540,2019,North Ayrshire,4,4,4,5,5,5,5,5,5,5
541,2019,North Ayrshire,4,4,4,4,4,4,NA,NA,NA,4
542,2019,North Ayrshire,4,3,4,5,4,5,5,5,5,5
543,2019,North Ayrshire,4,3,3,5,5,5,4,5,5,5
544,2019,North Ayrshire,4,3,3,5,4,5,5,5,5,5
545,2019,North Ayrshire,3,3,5,5,5,5,5,5,5,5
546,2019,North Ayrshire,5,4,4,5,4,5,5,5,5,4
547,2019,North Ayrshire,4,5,5,4,4,4,5,5,5,5
548,2019,North Ayrshire,4,4,4,5,4,4,4,5,5,5
549,2019,North Ayrshire,4,5,5,5,5,5,5,5,4,5
550,2019,North Ayrshire,5,5,4,5,5,5,5,5,5,5
551,2019,North Ayrshire,3,3,2,5,4,5,5,5,5,5
552,2019,North Ayrshire,2,3,2,3,4,5,4,5,3,5
553,2019,North Ayrshire,4,5,4,5,5,5,5,5,5,5
554,2019,North Ayrshire,5,5,5,5,5,5,5,5,5,5
555,2019,North Ayrshire,4,5,5,5,5,5,5,5,5,5
556,2019,North Ayrshire,5,5,4,4,5,4,4,5,4,4
557,2019,North Ayrshire,5,4,5,5,5,5,5,4,4,5
558,2019,North Ayrshire,4,5,4,5,5,5,5,5,5,5
559,2019,North Ayrshire,4,5,5,5,5,5,4,5,5,5
560,2019,North Ayrshire,5,5,5,5,5,4,4,5,5,5
561,2019,North Ayrshire,4,5,4,4,5,5,5,5,5,5
562,2019,North Ayrshire,4,5,4,5,5,5,5,5,5,5
563,2019,North Ayrshire,4,5,5,5,5,5,5,5,5,5
564,2019,North Ayrshire,4,4,5,4,5,5,5,5,5,5
565,2019,North Ayrshire,5,5,5,5,5,5,5,5,5,5
566,2019,North Ayrshire,2,4,4,4,4,5,5,4,5,5
567,2019,North Ayrshire,4,3,4,5,4,5,5,5,5,5
568,2019,North Ayrshire,3,3,3,4,4,5,5,5,5,5
569,2019,North Ayrshire,5,5,5,NA,NA,NA,NA,NA,NA,NA
570,2019,North Ayrshire,4,4,4,5,5,5,5,5,5,4
571,2019,North Ayrshire,4,3,4,5,4,4,4,5,5,4
572,2019,North Ayrshire,1,1,1,5,5,5,5,5,5,5
573,2019,North Ayrshire,4,5,3,5,4,4,5,5,5,5
574,2019,North Ayrshire,4,4,4,4,4,4,4,5,4,4
575,2019,North Ayrshire,4,5,4,5,5,5,5,5,5,5
576,2019,North Ayrshire,4,5,3,5,5,5,5,5,5,5
577,2019,North Ayrshire,5,4,5,5,5,5,5,5,NA,5
578,2019,North Ayrshire,3,4,4,3,4,4,5,5,4,5
579,2019,North Ayrshire,4,3,4,5,5,4,5,4,4,5
580,2019,North Ayrshire,4,4,4,4,5,5,5,5,5,5
581,2019,North Ayrshire,4,5,5,5,5,5,5,5,5,4
582,2019,North Ayrshire,4,3,4,4,5,5,5,5,5,4
583,2019,North Ayrshire,4,4,4,5,5,5,5,5,5,5
584,2019,North Ayrshire,4,5,5,5,5,5,5,5,5,5
585,2019,North Ayrshire,4,5,5,5,5,5,5,5,5,5
586,2019,North Ayrshire,1,2,2,5,5,5,4,5,5,5
587,2019,North Ayrshire,4,4,5,5,4,5,5,5,5,5
588,2019,North Ayrshire,5,4,5,5,4,4,4,5,5,5
589,2019,North Ayrshire,4,4,5,5,5,5,5,5,5,5
590,2019,North Ayrshire,2,3,3,4,4,4,5,5,4,NA
591,2019,North Ayrshire,4,4,5,5,4,5,5,5,5,5
592,2019,North Ayrshire,1,4,4,2,5,5,4,5,4,3
593,2019,North Ayrshire,5,5,5,5,5,5,5,5,5,5
594,2019,North Ayrshire,4,4,4,5,5,5,5,5,5,5
595,2019,North Ayrshire,5,4,4,5,4,4,5,5,5,4
596,2019,North Ayrshire,3,3,3,4,5,5,4,5,5,5
597,2019,North Ayrshire,3,4,5,4,4,5,5,5,5,5
598,2019,North Ayrshire,2,5,5,3,5,5,3,5,5,4
599,2019,North Ayrshire,3,4,4,5,5,5,5,5,5,5
600,2019,North Ayrshire,3,2,1,4,4,4,4,4,4,5
601,2019,North Ayrshire,1,2,4,4,5,5,5,5,5,4
602,2019,North Ayrshire,4,3,1,4,4,4,5,5,5,NA
603,2019,North Ayrshire,4,3,1,4,4,5,4,5,5,5
604,2019,North Ayrshire,4,4,3,4,5,4,4,5,5,4
605,2019,North Ayrshire,4,4,3,5,5,3,5,5,5,4
606,2019,North Ayrshire,5,5,4,5,4,4,5,5,5,5
607,2019,North Ayrshire,4,5,5,5,5,5,5,5,5,5
608,2019,North Ayrshire,5,5,5,5,5,5,5,5,5,5
609,2019,North Ayrshire,5,4,5,5,5,5,5,5,5,5
610,2019,North Ayrshire,4,4,2,5,4,4,5,5,5,5
611,2019,North Ayrshire,5,5,5,5,4,5,5,5,5,5
612,2019,North Ayrshire,3,5,4,4,5,5,4,5,5,5
613,2019,North Ayrshire,4,5,5,4,5,5,5,5,4,4
614,2019,North Ayrshire,3,4,4,3,4,4,4,5,5,5
615,2019,North Ayrshire,3,3,3,4,4,4,4,5,5,NA
616,2019,North Ayrshire,3,4,3,4,4,4,4,5,5,5
617,2019,North Ayrshire,2,3,3,5,5,5,5,5,5,5
618,2019,North Ayrshire,2,3,3,5,5,5,5,5,5,5
619,2019,North Ayrshire,2,3,3,5,5,5,5,5,5,5
620,2019,North Ayrshire,2,3,3,5,5,5,5,5,5,5
621,2019,North Ayrshire,5,5,5,5,5,5,5,5,5,5
622,2019,North Ayrshire,4,2,3,5,4,4,5,5,5,4
623,2019,North Ayrshire,4,4,4,5,5,5,5,5,5,5
624,2019,North Ayrshire,4,3,4,5,5,4,5,5,5,4
625,2019,North Ayrshire,5,4,4,5,5,5,5,5,5,5
626,2019,North Ayrshire,4,4,3,4,4,4,5,5,5,5
627,2019,North Ayrshire,4,2,1,4,4,4,4,5,4,4
628,2019,North Ayrshire,4,4,4,4,4,4,4,5,4,4
629,2019,North Ayrshire,4,4,4,5,5,5,5,5,5,5
630,2019,North Ayrshire,4,4,4,5,5,5,5,5,5,4
631,2019,North Ayrshire,4,3,4,4,4,5,3,5,4,5
632,2019,North Ayrshire,4,4,NA,5,5,5,5,5,5,5
633,2019,North Ayrshire,4,5,4,4,4,4,4,5,5,5
634,2019,North Ayrshire,4,5,5,4,4,4,4,5,5,5
635,2019,North Ayrshire,3,4,3,3,4,2,4,4,4,3
636,2019,North Ayrshire,4,4,4,5,5,4,5,5,5,5
637,2019,North Ayrshire,4,4,4,5,5,5,5,5,5,5
638,2019,North Ayrshire,5,5,5,5,5,5,5,5,5,4
639,2019,North Ayrshire,5,5,5,4,4,4,4,5,5,5
640,2019,North Ayrshire,3,4,3,5,5,5,5,5,5,4
641,2019,North Ayrshire,3,4,3,4,4,4,4,5,5,5
642,2019,North Ayrshire,3,5,4,5,5,5,5,5,5,NA
643,2019,North Ayrshire,5,5,5,4,5,5,4,5,4,5
644,2019,North Ayrshire,5,5,5,5,5,5,5,5,5,5
645,2019,North Ayrshire,4,3,2,5,5,5,5,5,5,5
646,2019,North Ayrshire,3,3,2,4,4,4,4,5,5,5
647,2019,North Ayrshire,5,5,5,5,5,5,5,5,5,5
648,2019,North Ayrshire,5,3,4,5,4,5,5,5,5,NA
649,2019,North Ayrshire,3,2,4,4,4,5,4,5,4,5
650,2019,North Ayrshire,4,4,5,5,5,5,5,4,5,5
651,2019,North Ayrshire,5,4,5,5,4,5,5,5,5,5
652,2019,North Ayrshire,4,4,5,5,5,5,5,5,5,5
653,2019,North Ayrshire,5,4,5,5,4,5,5,5,5,5
654,2019,North Ayrshire,4,3,5,4,5,5,NA,5,5,5
655,2019,North Ayrshire,4,3,4,5,4,4,4,5,5,5
